Camión,Destino,Pasajeros,Ida,Regreso,Vueltas
1,Casa 1,20,5,8,1
1,Casa 1,20,10,4,2
3,Parque,20,23,10,1
1,Casa 1,20,5,7,3
1,Casa 1,20,4,3,4
3,Parque,20,9,14,2
2,Auditorio,20,34,25,1
1,Casa 1,5,10,10,5
3,Parque,20,12,13,3
2,Auditorio,20,28,26,2
3,Parque,15,17,17,4
2,Auditorio,20,38,22,3
2,Auditorio,20,26,21,4
2,Auditorio,3,22,40,5
1,Biblioteca,20,8,1,1
1,Biblioteca,20,3,9,2
1,Biblioteca,15,4,3,3
2,Escuela,20,19,13,1
3,Hospital,20,19,25,1
2,Escuela,20,8,6,2
2,Escuela,14,3,16,3
3,Hospital,20,18,20,2
3,Hospital,18,15,18,3
